group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,34.364261,128904.347349
1,1,2,1,34.246575,128673.434744
1,1,2,1,34.129693,128579.239100
1,1,2,1,34.013605,128238.581582
1,1,2,1,33.898305,127736.985105
1,1,2,1,33.783784,127247.504655
1,1,2,1,33.670034,126932.373159
1,1,2,1,33.557047,126379.554097
1,1,2,1,33.444816,126335.842097
1,1,2,1,33.333333,126190.036910
1,1,2,1,33.222591,125924.430260
1,1,2,1,33.112583,125766.445299
1,1,2,1,33.003300,125445.860704
1,1,2,1,32.894737,125192.218910
1,1,2,1,32.786885,125091.375440
1,1,2,1,32.679739,124559.948575
1,1,2,1,32.573290,124450.328171
1,1,2,1,32.467532,124090.029230
1,1,2,1,32.362460,123803.884816
1,1,2,1,32.258065,123181.577304
1,1,2,1,32.154341,122922.750967
1,1,2,1,32.051282,122883.105305
1,1,2,1,31.948882,122553.752320
1,1,2,1,31.847134,122123.498542
1,1,2,1,31.746032,121040.117499
1,1,2,1,31.645570,120496.067111
1,1,2,1,31.545741,119716.928224
1,1,2,1,31.446541,119520.114600
1,1,2,1,31.347962,119311.554884
1,1,2,1,31.250000,118910.878679
1,1,2,1,31.152648,118566.819112
1,1,2,1,31.055901,118092.289863
1,1,2,1,30.959752,117934.193449
1,1,2,1,30.864198,117933.572156
1,1,2,1,30.769231,117448.942406
1,1,2,1,30.674847,117289.163284
1,1,2,1,30.581040,117284.476801
1,1,2,1,30.487805,116681.328275
1,1,2,1,30.395137,116067.087667
1,1,2,1,30.303030,115744.696814
1,1,2,1,30.211480,115653.063336
1,1,2,1,30.120482,115281.555170
1,1,2,1,30.030030,114946.443418
1,1,2,1,29.940120,114136.574953
1,1,2,1,29.850746,114067.635742
1,1,2,1,29.761905,113980.634662
1,1,2,1,29.673591,113837.052325
1,1,2,1,29.585799,113395.988547
1,1,2,1,29.498525,113008.302402
1,1,2,1,29.411765,112291.512813
1,1,2,1,29.325513,112240.255814
1,1,2,1,29.239766,112200.120419
1,1,2,1,29.154519,111691.032569
1,1,2,1,29.069767,111631.755714
1,1,2,1,28.985507,111621.894234
1,1,2,1,28.901734,111438.500655
1,1,2,1,28.818444,111430.525261
1,1,2,1,28.735632,111334.737726
1,1,2,1,28.653295,111100.429695
1,1,2,1,28.571429,111039.483781
1,1,2,1,28.490028,110969.564730
1,1,2,1,28.409091,110733.848942
1,1,2,1,28.328612,110570.312083
1,1,2,1,28.248588,110455.048767
1,1,2,1,28.169014,110023.394770
1,1,2,1,28.089888,109991.205846
1,1,2,1,28.011204,109874.755420
1,1,2,1,27.932961,109749.472060
1,1,2,1,27.855153,109012.830699
