EventId,SummaryId,Quantile,Loss
1127,3,0.500000,0.000000
1127,3,0.750000,22679.322266
1127,3,1.000000,79391.000000
1127,4,0.000000,0.000000
1127,4,0.200000,0.000000
1127,4,0.400000,1518.360474
1127,4,0.500000,4935.476562
1127,4,0.750000,8762.638672
1127,4,1.000000,37898.843750
1127,5,0.000000,0.000000
1127,5,0.200000,0.000000
1127,5,0.400000,9926.700195
1127,5,0.500000,25892.449219
1127,5,0.750000,59974.574219
1127,5,1.000000,99616.843750
1130,1,0.000000,0.000000
1130,1,0.200000,0.000000
1130,1,0.400000,4344.651855
1130,1,0.500000,22832.726562
1130,1,0.750000,155888.156250
1130,1,1.000000,369484.375000
1130,2,0.000000,0.000000
1130,2,0.200000,0.000000
1130,2,0.400000,2175.798584
1130,2,0.500000,3409.713867
1130,2,0.750000,6858.056641
1130,2,1.000000,12460.884766
1130,3,0.000000,0.000000
1130,3,0.200000,0.000000
1130,3,0.400000,994.308167
1130,3,0.500000,7718.133301
1130,3,0.750000,22226.650391
1130,3,1.000000,105301.250000
1130,4,0.000000,0.000000
1130,4,0.200000,0.000000
1130,4,0.400000,3033.665039
1130,4,0.500000,5149.892578
1130,4,0.750000,10139.830078
1130,4,1.000000,25115.857422
1130,5,0.000000,0.000000
1130,5,0.200000,0.000000
1130,5,0.400000,0.000000
1130,5,0.500000,22471.039062
1130,5,0.750000,92451.578125
1130,5,1.000000,137520.015625
1137,1,0.000000,8825.073242
1137,1,0.200000,66582.218750
1137,1,0.400000,79614.109375
1137,1,0.500000,85026.406250
1137,1,0.750000,194074.281250
1137,1,1.000000,472584.562500
1137,2,0.000000,0.000000
1137,2,0.200000,2772.369629
1137,2,0.400000,4134.343750
1137,2,0.500000,5443.376953
1137,2,0.750000,10258.416016
1137,2,1.000000,11401.606445
1137,3,0.000000,9495.359375
1137,3,0.200000,17353.123047
1137,3,0.400000,23676.917969
1137,3,0.500000,31502.996094
1137,3,0.750000,46872.050781
1137,3,1.000000,77873.921875
1137,4,0.000000,0.000000
1137,4,0.200000,1036.322754
1137,4,0.400000,8331.071289
1137,4,0.500000,16168.437500
1137,4,0.750000,29827.056641
1137,4,1.000000,34864.617188
1137,5,0.000000,0.000000
1137,5,0.200000,0.000000
1137,5,0.400000,46897.859375
1137,5,0.500000,74338.273438
1137,5,0.750000,112363.210938
1137,5,1.000000,127678.382812
1138,1,0.000000,0.000000
1138,1,0.200000,0.000000
1138,1,0.400000,33646.500000
1138,1,0.500000,49510.800781
1138,1,0.750000,153599.203125
1138,1,1.000000,192166.921875
1138,2,0.000000,0.000000
1138,2,0.200000,0.000000
1138,2,0.400000,482.329926
1138,2,0.500000,1595.743652
1138,2,0.750000,5519.391113
1138,2,1.000000,10891.166016
1138,3,0.000000,0.000000
1138,3,0.200000,0.000000
1138,3,0.400000,3497.864746
1138,3,0.500000,12552.951172
1138,3,0.750000,65568.796875
1138,3,1.000000,99305.937500
1138,4,0.000000,0.000000
1138,4,0.200000,0.000000
1138,4,0.400000,1371.020020
1138,4,0.500000,3325.086426
1138,4,0.750000,16455.625000
1138,4,1.000000,17634.699219
1138,5,0.000000,0.000000
1138,5,0.200000,6195.178223
1138,5,0.400000,9529.302734
1138,5,0.500000,23944.078125
1138,5,0.750000,41908.429688
1138,5,1.000000,59586.320312
1139,1,0.000000,0.000000
1139,1,0.200000,0.000000
1139,1,0.400000,0.000000
1139,1,0.500000,38651.253906
1139,1,0.750000,195222.937500
1139,1,1.000000,526190.062500
1139,2,0.000000,0.000000
1139,2,0.200000,0.000000
1139,2,0.400000,672.925171
1139,2,0.500000,1048.808594
1139,2,0.750000,2887.917480
1139,2,1.000000,16714.388672
1139,3,0.000000,0.000000
1139,3,0.200000,0.000000
1139,3,0.400000,3355.426758
1139,3,0.500000,8524.702148
1139,3,0.750000,25767.007812
1139,3,1.000000,125937.757812
1139,4,0.000000,0.000000
1139,4,0.200000,0.000000
1139,4,0.400000,1793.611938
1139,4,0.500000,3205.370117
1139,4,0.750000,4248.199219
1139,4,1.000000,37898.867188
1139,5,0.000000,0.000000
1139,5,0.200000,0.000000
1139,5,0.400000,11344.020508
1139,5,0.500000,23004.748047
1139,5,0.750000,55704.125000
1139,5,1.000000,215969.656250
1142,1,0.000000,0.000000
1142,1,0.200000,0.000000
1142,1,0.400000,0.000000
1142,1,0.500000,20002.464844
1142,1,0.750000,97767.734375
1142,1,1.000000,385653.531250
1142,2,0.000000,0.000000
1142,2,0.200000,0.000000
1142,2,0.400000,409.483643
1142,2,0.500000,1243.696167
1142,2,0.750000,3779.990479
1142,2,1.000000,9570.343750
1142,3,0.000000,0.000000
1142,3,0.200000,0.000000
1142,3,0.400000,11442.564453
1142,3,0.500000,12153.988281
1142,3,0.750000,25579.628906
1142,3,1.000000,66055.773438
1142,4,0.000000,0.000000
1142,4,0.200000,0.000000
1142,4,0.400000,150.330750
1142,4,0.500000,2165.116699
1142,4,0.750000,14488.152344
1142,4,1.000000,36295.203125
1142,5,0.000000,0.000000
1142,5,0.200000,0.000000
1142,5,0.400000,0.000000
1142,5,0.500000,11164.670898
1142,5,0.750000,49697.187500
1142,5,1.000000,94634.703125
1144,1,0.000000,0.000000
1144,1,0.200000,0.000000
1144,1,0.400000,23883.613281
1144,1,0.500000,41885.785156
1144,1,0.750000,96866.531250
1144,1,1.000000,269272.281250
1144,2,0.000000,0.000000
1144,2,0.200000,0.000000
1144,2,0.400000,379.948669
1144,2,0.500000,638.681396
1144,2,0.750000,3182.034180
1144,2,1.000000,16023.830078
1144,3,0.000000,0.000000
1144,3,0.200000,8440.215820
1144,3,0.400000,13864.743164
1144,3,0.500000,16594.263672
1144,3,0.750000,27674.812500
1144,3,1.000000,92595.015625
1144,4,0.000000,0.000000
1144,4,0.200000,0.000000
1144,4,0.400000,0.000000
1144,4,0.500000,0.000000
1144,4,0.750000,15980.630859
1144,4,1.000000,29941.929688
1144,5,0.000000,0.000000
1144,5,0.200000,7049.007324
1144,5,0.400000,24387.425781
1144,5,0.500000,27132.265625
1144,5,0.750000,45249.289062
1144,5,1.000000,86813.070312
1151,1,0.000000,0.000000
1151,1,0.200000,5305.181152
1151,1,0.400000,11243.187500
1151,1,0.500000,13158.473633
1151,1,0.750000,40550.000000
1151,1,1.000000,358765.750000
1151,2,0.000000,0.000000
1151,2,0.200000,0.000000
1151,2,0.400000,0.000000
1151,2,0.500000,418.748474
1151,2,0.750000,8208.961914
1151,2,1.000000,10797.640625
1151,3,0.000000,0.000000
1151,3,0.200000,0.000000
1151,3,0.400000,0.000000
1151,3,0.500000,8859.299805
1151,3,0.750000,35599.417969
1151,3,1.000000,66173.726562
1151,4,0.000000,0.000000
1151,4,0.200000,0.000000
1151,4,0.400000,5122.186523
1151,4,0.500000,7478.020508
1151,4,0.750000,12534.394531
1151,4,1.000000,34815.683594
1151,5,0.000000,0.000000
1151,5,0.200000,0.000000
1151,5,0.400000,0.000000
1151,5,0.500000,13780.467773
1151,5,0.750000,66951.492188
1151,5,1.000000,93170.523438
1152,1,0.000000,0.000000
1152,1,0.200000,0.000000
1152,1,0.400000,42949.113281
1152,1,0.500000,71385.234375
1152,1,0.750000,99540.867188
1152,1,1.000000,275407.875000
1152,2,0.000000,0.000000
1152,2,0.200000,0.000000
1152,2,0.400000,669.061890
1152,2,0.500000,1626.622559
1152,2,0.750000,3677.714355
1152,2,1.000000,11122.454102
1152,3,0.000000,0.000000
1152,3,0.200000,0.000000
1152,3,0.400000,1335.906616
1152,3,0.500000,4459.553711
1152,3,0.750000,34341.359375
1152,3,1.000000,109579.632812
1152,4,0.000000,0.000000
1152,4,0.200000,0.000000
1152,4,0.400000,0.000000
1152,4,0.500000,1835.270020
1152,4,0.750000,19456.441406
1152,4,1.000000,35320.632812
1152,5,0.000000,0.000000
1152,5,0.200000,0.000000
1152,5,0.400000,0.000000
1152,5,0.500000,0.000000
1152,5,0.750000,67723.390625
1152,5,1.000000,137349.859375
1154,1,0.000000,0.000000
1154,1,0.200000,9029.166016
1154,1,0.400000,19743.570312
1154,1,0.500000,22940.187500
1154,1,0.750000,57191.988281
1154,1,1.000000,383245.343750
1154,2,0.000000,0.000000
1154,2,0.200000,0.000000
1154,2,0.400000,1030.145996
1154,2,0.500000,2854.233398
1154,2,0.750000,7535.749023
1154,2,1.000000,13740.857422
1154,3,0.000000,0.000000
1154,3,0.200000,0.000000
1154,3,0.400000,0.000000
1154,3,0.500000,1704.875610
1154,3,0.750000,29298.613281
1154,3,1.000000,99552.242188
1154,4,0.000000,0.000000
1154,4,0.200000,0.000000
1154,4,0.400000,0.000000
1154,4,0.500000,582.701111
1154,4,0.750000,9759.924805
1154,4,1.000000,44505.750000
1154,5,0.000000,0.000000
1154,5,0.200000,0.000000
1154,5,0.400000,3851.565918
1154,5,0.500000,16897.992188
1154,5,0.750000,36880.835938
1154,5,1.000000,101272.273438
1155,1,0.000000,0.000000
1155,1,0.200000,0.000000
1155,1,0.400000,60034.496094
1155,1,0.500000,63919.648438
1155,1,0.750000,111513.859375
1155,1,1.000000,296211.468750
1155,2,0.000000,0.000000
1155,2,0.200000,0.000000
1155,2,0.400000,610.081909
1155,2,0.500000,1416.014893
1155,2,0.750000,4293.714844
1155,2,1.000000,9638.606445
1155,3,0.000000,0.000000
1155,3,0.200000,0.000000
1155,3,0.400000,11599.458008
1155,3,0.500000,22718.402344
1155,3,0.750000,51342.867188
1155,3,1.000000,101873.437500
1155,4,0.000000,0.000000
1155,4,0.200000,0.000000
1155,4,0.400000,0.000000
1155,4,0.500000,841.014832
1155,4,0.750000,13138.637695
1155,4,1.000000,52884.367188
1155,5,0.000000,0.000000
1155,5,0.200000,0.000000
1155,5,0.400000,4006.719727
1155,5,0.500000,25691.791016
1155,5,0.750000,76420.695312
1155,5,1.000000,120955.484375
1161,1,0.000000,0.000000
1161,1,0.200000,0.000000
1161,1,0.400000,0.000000
1161,1,0.500000,1370.758789
1161,1,0.750000,88149.796875
1161,1,1.000000,540005.250000
1161,2,0.000000,0.000000
1161,2,0.200000,0.000000
1161,2,0.400000,0.000000
1161,2,0.500000,452.946289
1161,2,0.750000,1723.664307
1161,2,1.000000,10401.464844
1161,3,0.000000,0.000000
1161,3,0.200000,0.000000
1161,3,0.400000,0.000000
1161,3,0.500000,4929.356445
1161,3,0.750000,32165.242188
1161,3,1.000000,71619.734375
1161,4,0.000000,0.000000
1161,4,0.200000,0.000000
1161,4,0.400000,0.000000
1161,4,0.500000,0.000000
1161,4,0.750000,14118.062500
1161,4,1.000000,29673.464844
1161,5,0.000000,0.000000
1161,5,0.200000,0.000000
1161,5,0.400000,10400.982422
1161,5,0.500000,20008.283203
1161,5,0.750000,36464.941406
1161,5,1.000000,55136.503906
1166,1,0.000000,0.000000
1166,1,0.200000,0.000000
1166,1,0.400000,1488.313965
1166,1,0.500000,4214.227539
1166,1,0.750000,127085.203125
1166,1,1.000000,394970.875000
1166,2,0.000000,0.000000
1166,2,0.200000,0.000000
1166,2,0.400000,1094.919678
1166,2,0.500000,2558.233887
1166,2,0.750000,3886.394531
1166,2,1.000000,11721.055664
1166,3,0.000000,0.000000
1166,3,0.200000,0.000000
1166,3,0.400000,5740.083984
1166,3,0.500000,8406.708984
1166,3,0.750000,30177.666016
1166,3,1.000000,86014.937500
1166,4,0.000000,0.000000
1166,4,0.200000,0.000000
1166,4,0.400000,0.000000
1166,4,0.500000,314.581665
1166,4,0.750000,4062.158447
1166,4,1.000000,32541.277344
1166,5,0.000000,0.000000
1166,5,0.200000,0.000000
1166,5,0.400000,4211.625977
1166,5,0.500000,7818.034668
1166,5,0.750000,32455.486328
1166,5,1.000000,148422.265625
1188,1,0.000000,0.000000
1188,1,0.200000,0.000000
1188,1,0.400000,9923.892578
1188,1,0.500000,28495.968750
1188,1,0.750000,238520.968750
1188,1,1.000000,290152.937500
1188,2,0.000000,0.000000
1188,2,0.200000,0.000000
1188,2,0.400000,2452.155762
1188,2,0.500000,3144.588135
1188,2,0.750000,7561.976074
1188,2,1.000000,14187.505859
1188,3,0.000000,0.000000
1188,3,0.200000,0.000000
1188,3,0.400000,0.000000
1188,3,0.500000,121.889626
1188,3,0.750000,17771.925781
1188,3,1.000000,83828.460938
1188,4,0.000000,0.000000
1188,4,0.200000,0.000000
1188,4,0.400000,4017.277832
1188,4,0.500000,7687.536133
1188,4,0.750000,25847.896484
1188,4,1.000000,39599.648438
1188,5,0.000000,0.000000
1188,5,0.200000,0.000000
1188,5,0.400000,0.000000
1188,5,0.500000,15876.393555
1188,5,0.750000,42573.695312
1188,5,1.000000,107938.179688
1193,1,0.000000,0.000000
1193,1,0.200000,36800.902344
1193,1,0.400000,124099.046875
1193,1,0.500000,164635.593750
1193,1,0.750000,205122.390625
1193,1,1.000000,313587.656250
1193,2,0.000000,0.000000
1193,2,0.200000,1175.540527
1193,2,0.400000,2538.734863
1193,2,0.500000,4925.646484
1193,2,0.750000,9954.750000
1193,2,1.000000,14043.882812
1193,3,0.000000,0.000000
1193,3,0.200000,23245.589844
1193,3,0.400000,42106.464844
1193,3,0.500000,51041.968750
1193,3,0.750000,63781.117188
1193,3,1.000000,112900.109375
1193,4,0.000000,0.000000
1193,4,0.200000,2464.844238
1193,4,0.400000,19724.945312
1193,4,0.500000,23466.546875
1193,4,0.750000,30628.207031
1193,4,1.000000,39307.609375
1193,5,0.000000,0.000000
1193,5,0.200000,26237.058594
1193,5,0.400000,46106.605469
1193,5,0.500000,51133.894531
1193,5,0.750000,81266.710938
1193,5,1.000000,118252.398438
1210,1,0.000000,0.000000
1210,1,0.200000,0.000000
1210,1,0.400000,19909.626953
1210,1,0.500000,43946.773438
1210,1,0.750000,145885.968750
1210,1,1.000000,309746.750000
1210,2,0.000000,0.000000
1210,2,0.200000,0.000000
1210,2,0.400000,2103.435059
1210,2,0.500000,2629.292969
1210,2,0.750000,4098.685547
1210,2,1.000000,13585.131836
1210,3,0.000000,0.000000
1210,3,0.200000,0.000000
1210,3,0.400000,0.000000
1210,3,0.500000,11191.843750
1210,3,0.750000,67219.109375
1210,3,1.000000,144056.109375
1210,4,0.000000,0.000000
1210,4,0.200000,0.000000
1210,4,0.400000,1577.806030
1210,4,0.500000,3014.354004
1210,4,0.750000,5781.900391
1210,4,1.000000,40074.515625
1210,5,0.000000,0.000000
1210,5,0.200000,0.000000
1210,5,0.400000,0.000000
1210,5,0.500000,13715.582031
1210,5,0.750000,76972.296875
1210,5,1.000000,163783.156250
1214,1,0.000000,0.000000
1214,1,0.200000,83064.453125
1214,1,0.400000,102778.960938
1214,1,0.500000,119943.007812
1214,1,0.750000,169682.031250
1214,1,1.000000,329409.250000
1214,2,0.000000,1674.595703
1214,2,0.200000,2017.269287
1214,2,0.400000,4371.764648
1214,2,0.500000,5385.266602
1214,2,0.750000,8579.589844
1214,2,1.000000,14600.280273
1214,3,0.000000,0.000000
1214,3,0.200000,18463.296875
1214,3,0.400000,28011.351562
1214,3,0.500000,45923.125000
1214,3,0.750000,96824.375000
1214,3,1.000000,131031.851562
1214,4,0.000000,7416.151367
1214,4,0.200000,10717.907227
1214,4,0.400000,15319.311523
1214,4,0.500000,19059.402344
1214,4,0.750000,26047.996094
1214,4,1.000000,45960.296875
1214,5,0.000000,0.000000
1214,5,0.200000,5060.607422
1214,5,0.400000,35514.062500
1214,5,0.500000,59183.722656
1214,5,0.750000,100560.367188
1214,5,1.000000,135929.359375
1217,1,0.000000,0.000000
1217,1,0.200000,0.000000
1217,1,0.400000,0.000000
1217,1,0.500000,7709.952637
1217,1,0.750000,55021.699219
1217,1,1.000000,406106.437500
1217,2,0.000000,0.000000
1217,2,0.200000,0.000000
1217,2,0.400000,846.546631
1217,2,0.500000,1493.172974
1217,2,0.750000,6591.250000
1217,2,1.000000,11587.525391
1217,3,0.000000,0.000000
1217,3,0.200000,0.000000
1217,3,0.400000,1083.943726
1217,3,0.500000,2890.006836
1217,3,0.750000,10517.199219
1217,3,1.000000,82543.984375
1217,4,0.000000,0.000000
1217,4,0.200000,0.000000
1217,4,0.400000,1781.371704
1217,4,0.500000,2987.183350
1217,4,0.750000,21238.517578
1217,4,1.000000,31853.488281
1217,5,0.000000,0.000000
1217,5,0.200000,0.000000
1217,5,0.400000,12715.324219
1217,5,0.500000,16103.896484
1217,5,0.750000,68144.718750
1217,5,1.000000,113416.476562
1221,1,0.000000,0.000000
1221,1,0.200000,0.000000
1221,1,0.400000,0.000000
1221,1,0.500000,11170.070312
1221,1,0.750000,59074.640625
1221,1,1.000000,315504.968750
1221,2,0.000000,0.000000
1221,2,0.200000,0.000000
1221,2,0.400000,0.000000
1221,2,0.500000,0.000000
1221,2,0.750000,331.070343
1221,2,1.000000,14351.810547
1221,3,0.000000,0.000000
1221,3,0.200000,0.000000
1221,3,0.400000,0.000000
1221,3,0.500000,0.000000
1221,3,0.750000,28774.804688
1221,3,1.000000,99782.226562
1221,4,0.000000,0.000000
1221,4,0.200000,0.000000
1221,4,0.400000,0.000000
1221,4,0.500000,0.000000
1221,4,0.750000,9746.648438
1221,4,1.000000,25723.128906
1221,5,0.000000,0.000000
1221,5,0.200000,0.000000
1221,5,0.400000,0.000000
1221,5,0.500000,0.000000
1221,5,0.750000,2667.729980
1221,5,1.000000,121207.406250
1225,1,0.000000,0.000000
1225,1,0.200000,0.000000
1225,1,0.400000,5430.819824
1225,1,0.500000,16860.638672
1225,1,0.750000,63516.328125
1225,1,1.000000,542424.000000
1225,2,0.000000,0.000000
1225,2,0.200000,0.000000
1225,2,0.400000,0.000000
1225,2,0.500000,0.000000
1225,2,0.750000,232.229187
1225,2,1.000000,12398.030273
1225,3,0.000000,0.000000
1225,3,0.200000,0.000000
1225,3,0.400000,0.000000
1225,3,0.500000,3691.430908
1225,3,0.750000,40986.871094
1225,3,1.000000,120379.359375
1225,4,0.000000,0.000000
1225,4,0.200000,0.000000
1225,4,0.400000,1762.906860
1225,4,0.500000,3777.055176
1225,4,0.750000,13582.566406
1225,4,1.000000,36009.246094
1225,5,0.000000,0.000000
1225,5,0.200000,0.000000
1225,5,0.400000,0.000000
1225,5,0.500000,1991.604736
1225,5,0.750000,53521.097656
1225,5,1.000000,163596.468750
1226,1,0.000000,0.000000
1226,1,0.200000,0.000000
1226,1,0.400000,0.000000
1226,1,0.500000,7118.999512
1226,1,0.750000,144215.343750
1226,1,1.000000,302508.500000
1226,2,0.000000,0.000000
1226,2,0.200000,0.000000
1226,2,0.400000,1144.608154
1226,2,0.500000,1689.001465
1226,2,0.750000,4790.517578
1226,2,1.000000,6845.266113
1226,3,0.000000,0.000000
1226,3,0.200000,0.000000
1226,3,0.400000,5655.593262
1226,3,0.500000,8253.042969
1226,3,0.750000,19419.605469
1226,3,1.000000,45107.675781
1226,4,0.000000,0.000000
1226,4,0.200000,0.000000
1226,4,0.400000,3955.673096
1226,4,0.500000,4369.752930
1226,4,0.750000,6584.146973
1226,4,1.000000,39358.812500
1226,5,0.000000,0.000000
1226,5,0.200000,0.000000
1226,5,0.400000,8699.093750
1226,5,0.500000,12438.107422
1226,5,0.750000,32463.562500
1226,5,1.000000,117059.187500
1227,1,0.000000,0.000000
1227,1,0.200000,0.000000
1227,1,0.400000,1062.236328
1227,1,0.500000,28421.906250
1227,1,0.750000,172366.640625
1227,1,1.000000,248482.296875
1227,2,0.000000,0.000000
1227,2,0.200000,0.000000
1227,2,0.400000,1211.097168
1227,2,0.500000,1868.814209
1227,2,0.750000,6462.397949
1227,2,1.000000,10763.580078
1227,3,0.000000,0.000000
1227,3,0.200000,840.300232
1227,3,0.400000,5203.023438
1227,3,0.500000,11212.853516
1227,3,0.750000,34416.476562
1227,3,1.000000,44229.199219
1227,4,0.000000,0.000000
1227,4,0.200000,0.000000
1227,4,0.400000,0.000000
1227,4,0.500000,2603.601562
1227,4,0.750000,26630.349609
1227,4,1.000000,30359.144531
1227,5,0.000000,0.000000
1227,5,0.200000,0.000000
1227,5,0.400000,14898.481445
1227,5,0.500000,26697.218750
1227,5,0.750000,67873.273438
1227,5,1.000000,102398.664062
1229,1,0.000000,43407.015625
1229,1,0.200000,97167.062500
1229,1,0.400000,175017.156250
1229,1,0.500000,289748.500000
1229,1,0.750000,408569.875000
1229,1,1.000000,687599.875000
1229,2,0.000000,0.000000
1229,2,0.200000,5046.300781
1229,2,0.400000,9976.865234
1229,2,0.500000,11078.242188
1229,2,0.750000,17586.146484
1229,2,1.000000,23797.855469
1229,3,0.000000,11679.451172
1229,3,0.200000,38277.632812
1229,3,0.400000,83705.593750
1229,3,0.500000,96187.812500
1229,3,0.750000,117566.421875
1229,3,1.000000,185482.125000
1229,4,0.000000,0.000000
1229,4,0.200000,25816.468750
1229,4,0.400000,36387.792969
1229,4,0.500000,38842.421875
1229,4,0.750000,43731.125000
1229,4,1.000000,55889.601562
1229,5,0.000000,0.000000
1229,5,0.200000,61657.140625
1229,5,0.400000,94555.289062
1229,5,0.500000,119540.593750
1229,5,0.750000,172038.843750
1229,5,1.000000,260806.093750
1231,1,0.000000,318113.406250
1231,1,0.200000,448389.843750
1231,1,0.400000,614915.312500
1231,1,0.500000,695705.875000
1231,1,0.750000,790000.000000
1231,1,1.000000,790000.000000
1231,2,0.000000,11043.984375
1231,2,0.200000,18744.794922
1231,2,0.400000,25567.701172
1231,2,0.500000,28291.050781
1231,2,0.750000,29920.751953
1231,2,1.000000,30000.001953
1231,3,0.000000,122402.609375
1231,3,0.200000,156183.562500
1231,3,0.400000,196708.937500
1231,3,0.500000,223482.250000
1231,3,0.750000,250000.000000
1231,3,1.000000,250000.000000
1231,4,0.000000,46108.769531
1231,4,0.200000,50956.675781
1231,4,0.400000,82123.312500
1231,4,0.500000,83867.906250
1231,4,0.750000,87509.593750
1231,4,1.000000,90000.000000
1231,5,0.000000,161597.421875
1231,5,0.200000,188683.843750
1231,5,0.400000,249507.875000
1231,5,0.500000,290189.437500
1231,5,0.750000,305423.968750
1231,5,1.000000,310000.000000
1239,1,0.000000,0.000000
1239,1,0.200000,0.000000
1239,1,0.400000,11488.665039
1239,1,0.500000,33963.839844
1239,1,0.750000,113413.015625
1239,1,1.000000,391214.531250
1239,2,0.000000,0.000000
1239,2,0.200000,0.000000
1239,2,0.400000,685.986694
1239,2,0.500000,1713.008301
1239,2,0.750000,6545.544922
1239,2,1.000000,11962.883789
1239,3,0.000000,0.000000
1239,3,0.200000,0.000000
1239,3,0.400000,0.000000
1239,3,0.500000,29.340425
1239,3,0.750000,43438.375000
1239,3,1.000000,87157.242188
1239,4,0.000000,0.000000
1239,4,0.200000,0.000000
1239,4,0.400000,0.000000
1239,4,0.500000,849.892395
1239,4,0.750000,16205.478516
1239,4,1.000000,32192.089844
1239,5,0.000000,0.000000
1239,5,0.200000,0.000000
1239,5,0.400000,916.056458
1239,5,0.500000,4583.124023
1239,5,0.750000,22311.064453
1239,5,1.000000,98668.796875
1243,1,0.000000,0.000000
1243,1,0.200000,0.000000
1243,1,0.400000,29489.773438
1243,1,0.500000,44152.773438
1243,1,0.750000,90751.250000
1243,1,1.000000,335453.375000
1243,2,0.000000,0.000000
1243,2,0.200000,0.000000
1243,2,0.400000,630.463196
1243,2,0.500000,2083.700195
1243,2,0.750000,4215.588867
1243,2,1.000000,8183.510254
1243,3,0.000000,0.000000
1243,3,0.200000,0.000000
1243,3,0.400000,0.000000
1243,3,0.500000,2242.555176
1243,3,0.750000,33029.085938
1243,3,1.000000,51211.773438
1243,4,0.000000,0.000000
1243,4,0.200000,0.000000
1243,4,0.400000,0.000000
1243,4,0.500000,4145.763672
1243,4,0.750000,21525.718750
1243,4,1.000000,49026.351562
1243,5,0.000000,0.000000
1243,5,0.200000,0.000000
1243,5,0.400000,0.000000
1243,5,0.500000,14164.288086
1243,5,0.750000,51599.914062
1243,5,1.000000,64728.871094
1255,1,0.000000,0.000000
1255,1,0.200000,0.000000
1255,1,0.400000,15292.982422
1255,1,0.500000,27338.203125
1255,1,0.750000,183359.796875
1255,1,1.000000,294639.750000
1255,2,0.000000,0.000000
1255,2,0.200000,0.000000
1255,2,0.400000,1538.219727
1255,2,0.500000,2401.613037
1255,2,0.750000,6384.682617
1255,2,1.000000,11009.316406
1255,3,0.000000,0.000000
1255,3,0.200000,0.000000
1255,3,0.400000,1367.346191
1255,3,0.500000,12493.529297
1255,3,0.750000,67268.328125
1255,3,1.000000,127353.500000
1255,4,0.000000,0.000000
1255,4,0.200000,0.000000
1255,4,0.400000,22.789955
1255,4,0.500000,985.049316
1255,4,0.750000,9163.221680
1255,4,1.000000,34372.285156
1255,5,0.000000,0.000000
1255,5,0.200000,0.000000
1255,5,0.400000,13380.468750
1255,5,0.500000,14586.440430
1255,5,0.750000,32645.265625
1255,5,1.000000,61071.734375
1262,1,0.000000,0.000000
1262,1,0.200000,0.000000
1262,1,0.400000,8706.656250
1262,1,0.500000,15205.225586
1262,1,0.750000,81008.984375
1262,1,1.000000,336844.562500
1262,2,0.000000,0.000000
1262,2,0.200000,0.000000
1262,2,0.400000,1623.225464
1262,2,0.500000,2852.373047
1262,2,0.750000,4840.704102
1262,2,1.000000,9485.767578
1262,3,0.000000,0.000000
1262,3,0.200000,0.000000
1262,3,0.400000,0.000000
1262,3,0.500000,5434.232422
1262,3,0.750000,20990.619141
1262,3,1.000000,94590.421875
1262,4,0.000000,0.000000
1262,4,0.200000,0.000000
1262,4,0.400000,0.000000
1262,4,0.500000,0.000000
1262,4,0.750000,6041.675781
1262,4,1.000000,21861.613281
1262,5,0.000000,0.000000
1262,5,0.200000,0.000000
1262,5,0.400000,0.000000
1262,5,0.500000,0.000000
1262,5,0.750000,80389.710938
1262,5,1.000000,184957.656250
1265,1,0.000000,0.000000
1265,1,0.200000,0.000000
1265,1,0.400000,36211.894531
1265,1,0.500000,63626.402344
1265,1,0.750000,140854.343750
1265,1,1.000000,179639.187500
1265,2,0.000000,0.000000
1265,2,0.200000,0.000000
1265,2,0.400000,241.912216
1265,2,0.500000,1693.654907
1265,2,0.750000,5996.329590
1265,2,1.000000,8442.947266
1265,3,0.000000,0.000000
1265,3,0.200000,0.000000
1265,3,0.400000,0.000000
1265,3,0.500000,0.000000
1265,3,0.750000,20825.578125
1265,3,1.000000,64472.171875
1265,4,0.000000,0.000000
1265,4,0.200000,0.000000
1265,4,0.400000,204.310867
1265,4,0.500000,4200.772949
1265,4,0.750000,12322.709961
1265,4,1.000000,34798.781250
1265,5,0.000000,0.000000
1265,5,0.200000,0.000000
1265,5,0.400000,0.000000
1265,5,0.500000,8501.477539
1265,5,0.750000,61994.843750
1265,5,1.000000,110231.328125
1267,1,0.000000,0.000000
1267,1,0.200000,0.000000
1267,1,0.400000,14168.869141
1267,1,0.500000,23880.355469
1267,1,0.750000,143415.671875
1267,1,1.000000,342590.593750
1267,2,0.000000,0.000000
1267,2,0.200000,0.000000
1267,2,0.400000,0.000000
1267,2,0.500000,2666.579102
1267,2,0.750000,6799.272461
1267,2,1.000000,12542.960938
1267,3,0.000000,0.000000
1267,3,0.200000,0.000000
1267,3,0.400000,7563.004395
1267,3,0.500000,16901.509766
1267,3,0.750000,32233.841797
1267,3,1.000000,93208.718750
1267,4,0.000000,0.000000
1267,4,0.200000,0.000000
1267,4,0.400000,1665.593628
1267,4,0.500000,4384.869629
1267,4,0.750000,11671.779297
1267,4,1.000000,16517.181641
1267,5,0.000000,0.000000
1267,5,0.200000,0.000000
1267,5,0.400000,0.000000
1267,5,0.500000,2489.168213
1267,5,0.750000,108801.265625
1267,5,1.000000,153729.562500
1271,1,0.000000,790000.000000
1271,1,0.200000,790000.000000
1271,1,0.400000,790000.000000
1271,1,0.500000,790000.000000
1271,1,0.750000,790000.000000
1271,1,1.000000,790000.000000
1271,2,0.000000,29999.998047
1271,2,0.200000,30000.000000
1271,2,0.400000,30000.000000
